Percentage served,Time in ms
0,3.252
1,4.653
2,4.849
3,5.249
4,5.449
5,5.911
6,6.082
7,6.696
8,7.088
9,7.608
10,7.890
11,8.776
12,10.319
13,11.403
14,12.105
15,12.664
16,13.091
17,13.422
18,13.900
19,14.291
20,14.739
21,15.144
22,15.521
23,16.743
24,17.605
25,18.473
26,19.291
27,20.322
28,21.035
29,21.525
30,21.801
31,22.255
32,23.018
33,23.589
34,24.336
35,25.320
36,25.670
37,26.048
38,26.454
39,26.922
40,27.380
41,27.847
42,28.195
43,28.762
44,29.284
45,29.663
46,30.609
47,31.330
48,31.985
49,32.913
50,33.593
51,34.407
52,34.995
53,35.971
54,36.705
55,37.123
56,37.875
57,39.195
58,40.204
59,42.024
60,42.950
61,43.687
62,44.627
63,45.438
64,46.181
65,47.547
66,49.039
67,50.398
68,51.921
69,53.498
70,55.085
71,55.754
72,58.311
73,59.438
74,60.694
75,61.498
76,63.957
77,65.656
78,66.949
79,68.999
80,70.790
81,74.737
82,77.974
83,80.785
84,82.456
85,87.055
86,94.037
87,102.442
88,113.834
89,129.750
90,285.467
91,355.636
92,382.107
93,392.300
94,408.864
95,416.335
96,424.319
97,439.838
98,459.970
99,495.551
100,679.515
