Percentage served,Time in ms
0,3.916
1,4.536
2,4.940
3,5.239
4,5.696
5,6.003
6,6.359
7,6.713
8,6.939
9,7.344
10,7.758
11,8.476
12,9.346
13,10.989
14,11.901
15,12.389
16,12.918
17,13.351
18,13.698
19,13.972
20,14.339
21,14.784
22,15.494
23,16.158
24,16.724
25,17.733
26,18.737
27,19.245
28,19.894
29,20.461
30,20.769
31,21.042
32,21.680
33,22.326
34,22.778
35,23.261
36,23.984
37,24.918
38,26.346
39,26.831
40,27.437
41,27.853
42,28.643
43,29.091
44,29.652
45,30.395
46,30.968
47,31.923
48,32.781
49,33.876
50,34.557
51,35.390
52,35.923
53,36.749
54,37.434
55,38.761
56,39.388
57,40.550
58,41.362
59,42.314
60,42.555
61,43.446
62,44.203
63,45.142
64,46.785
65,47.696
66,48.980
67,49.568
68,50.200
69,51.300
70,52.557
71,53.595
72,54.869
73,56.941
74,59.087
75,61.266
76,63.642
77,64.541
78,66.015
79,66.745
80,68.316
81,72.567
82,77.256
83,80.213
84,88.268
85,91.022
86,98.737
87,108.552
88,117.722
89,164.913
90,309.253
91,356.512
92,367.996
93,378.419
94,389.622
95,407.065
96,417.265
97,427.935
98,445.883
99,479.548
100,579.954
