Percentage served,Time in ms
0,2.938
1,4.580
2,5.381
3,5.798
4,6.025
5,6.403
6,6.558
7,6.911
8,7.277
9,7.997
10,8.456
11,9.394
12,10.615
13,11.784
14,12.034
15,12.709
16,13.347
17,13.813
18,14.294
19,14.692
20,15.021
21,15.679
22,16.726
23,18.278
24,19.534
25,20.129
26,20.631
27,20.908
28,21.402
29,21.678
30,22.307
31,22.777
32,23.462
33,24.330
34,24.966
35,25.752
36,26.630
37,27.121
38,27.571
39,27.993
40,28.421
41,28.799
42,29.135
43,29.958
44,30.932
45,31.673
46,32.937
47,33.860
48,35.280
49,35.675
50,36.349
51,36.987
52,37.950
53,38.832
54,39.928
55,40.731
56,41.425
57,42.283
58,43.318
59,43.940
60,44.870
61,45.657
62,46.373
63,47.232
64,48.041
65,48.785
66,49.413
67,50.239
68,51.336
69,52.478
70,53.961
71,54.672
72,55.856
73,58.226
74,60.827
75,62.326
76,63.092
77,64.873
78,66.414
79,70.067
80,72.510
81,75.709
82,79.155
83,80.678
84,86.086
85,88.997
86,95.075
87,97.874
88,110.353
89,157.782
90,322.563
91,360.678
92,377.024
93,391.335
94,401.559
95,413.748
96,429.122
97,449.122
98,464.482
99,495.420
100,602.073
