Percentage served,Time in ms
0,3.019
1,4.870
2,5.337
3,5.801
4,6.262
5,6.835
6,7.035
7,7.607
8,8.021
9,8.847
10,9.332
11,10.854
12,11.729
13,12.323
14,12.661
15,13.150
16,13.597
17,13.847
18,14.304
19,14.775
20,15.283
21,15.717
22,16.160
23,17.461
24,18.643
25,19.281
26,19.743
27,20.185
28,20.489
29,20.957
30,21.339
31,21.751
32,22.054
33,22.420
34,22.847
35,23.650
36,24.041
37,25.634
38,26.263
39,26.978
40,27.435
41,27.824
42,28.367
43,28.647
44,29.164
45,29.539
46,30.159
47,30.666
48,31.372
49,32.502
50,33.099
51,33.624
52,34.320
53,34.952
54,35.544
55,36.232
56,36.946
57,37.670
58,38.805
59,39.875
60,41.288
61,42.850
62,44.372
63,45.586
64,46.725
65,47.818
66,49.956
67,51.502
68,52.946
69,54.547
70,55.767
71,57.090
72,58.336
73,60.092
74,61.916
75,63.131
76,64.881
77,66.809
78,68.944
79,71.250
80,74.793
81,77.038
82,80.166
83,84.191
84,86.916
85,91.762
86,96.516
87,104.109
88,113.362
89,126.105
90,317.246
91,367.713
92,387.203
93,398.539
94,408.941
95,413.585
96,428.201
97,448.853
98,477.055
99,506.713
100,601.300
