Percentage served,Time in ms
0,3.264
1,4.641
2,4.995
3,5.224
4,5.530
5,5.755
6,6.067
7,6.341
8,6.802
9,7.131
10,7.576
11,7.834
12,8.524
13,9.766
14,11.141
15,11.992
16,12.420
17,13.128
18,13.336
19,13.694
20,14.094
21,14.409
22,14.870
23,15.263
24,15.791
25,16.381
26,17.615
27,18.474
28,19.285
29,19.793
30,20.238
31,20.659
32,21.079
33,21.387
34,21.746
35,22.290
36,22.844
37,23.284
38,23.748
39,24.429
40,25.647
41,26.783
42,27.178
43,27.888
44,28.773
45,29.314
46,30.014
47,30.866
48,31.562
49,32.232
50,33.451
51,34.204
52,35.380
53,36.284
54,36.806
55,37.564
56,38.047
57,39.040
58,39.918
59,40.855
60,41.486
61,43.054
62,44.000
63,44.546
64,45.006
65,46.322
66,47.192
67,49.629
68,51.010
69,51.869
70,52.580
71,53.776
72,55.699
73,57.624
74,59.362
75,60.608
76,62.456
77,64.142
78,67.846
79,70.585
80,72.057
81,74.903
82,78.636
83,81.614
84,87.192
85,90.488
86,98.441
87,107.975
88,125.867
89,142.300
90,311.784
91,353.391
92,373.541
93,383.298
94,399.112
95,407.833
96,424.070
97,440.197
98,457.090
99,493.751
100,565.194
