Percentage served,Time in ms
0,3.363
1,4.827
2,5.495
3,5.827
4,6.089
5,6.504
6,6.763
7,7.019
8,7.452
9,8.043
10,8.849
11,9.989
12,11.287
13,11.788
14,12.647
15,12.964
16,13.173
17,13.666
18,14.045
19,14.598
20,15.098
21,15.783
22,16.630
23,17.530
24,18.238
25,19.266
26,19.891
27,20.443
28,21.133
29,21.612
30,22.124
31,22.353
32,22.972
33,23.546
34,24.291
35,25.369
36,26.460
37,27.125
38,27.850
39,28.451
40,29.006
41,29.404
42,30.020
43,30.417
44,30.933
45,31.594
46,32.476
47,33.371
48,34.170
49,34.649
50,35.218
51,35.788
52,36.427
53,37.450
54,37.844
55,39.005
56,39.868
57,41.229
58,42.352
59,43.154
60,44.130
61,44.617
62,45.219
63,45.706
64,46.485
65,47.250
66,48.085
67,48.987
68,50.230
69,51.185
70,52.363
71,53.226
72,54.691
73,56.097
74,57.462
75,58.219
76,59.323
77,60.684
78,62.003
79,64.241
80,67.394
81,72.031
82,74.931
83,77.435
84,80.512
85,87.403
86,93.242
87,100.765
88,112.319
89,124.523
90,313.428
91,357.381
92,368.133
93,384.295
94,401.770
95,416.395
96,424.462
97,435.883
98,472.882
99,496.464
100,606.313
