Percentage served,Time in ms
0,3.519
1,4.715
2,5.245
3,5.727
4,6.116
5,6.417
6,6.674
7,7.018
8,7.622
9,8.206
10,9.082
11,10.325
12,11.705
13,12.274
14,12.945
15,13.179
16,13.533
17,13.787
18,14.034
19,14.615
20,14.909
21,15.398
22,16.016
23,16.908
24,17.590
25,18.878
26,19.667
27,20.380
28,20.708
29,21.248
30,21.603
31,22.109
32,22.477
33,22.741
34,23.230
35,23.909
36,25.242
37,26.338
38,27.132
39,27.605
40,28.089
41,28.556
42,29.061
43,29.385
44,30.399
45,31.220
46,31.843
47,32.609
48,33.157
49,33.902
50,34.937
51,35.656
52,36.747
53,37.452
54,38.103
55,38.339
56,39.052
57,40.440
58,41.075
59,42.076
60,42.882
61,43.389
62,44.205
63,44.967
64,45.540
65,46.809
66,47.333
67,48.632
68,49.546
69,50.783
70,51.875
71,52.451
72,54.126
73,56.615
74,58.153
75,59.058
76,61.528
77,64.083
78,66.056
79,67.487
80,70.207
81,72.026
82,75.221
83,78.941
84,82.729
85,88.986
86,95.619
87,100.967
88,114.271
89,137.737
90,338.445
91,362.801
92,377.857
93,385.615
94,395.232
95,407.160
96,415.916
97,432.764
98,447.903
99,463.836
100,667.286
