Percentage served,Time in ms
0,3.390
1,4.526
2,5.188
3,5.586
4,5.849
5,6.081
6,6.240
7,6.655
8,7.171
9,7.347
10,7.645
11,8.474
12,9.763
13,10.876
14,11.862
15,12.437
16,13.017
17,13.340
18,13.656
19,14.376
20,14.593
21,15.060
22,15.615
23,16.368
24,16.836
25,18.085
26,18.993
27,19.514
28,20.126
29,20.969
30,21.567
31,22.230
32,22.835
33,23.479
34,23.689
35,24.710
36,26.151
37,27.222
38,27.668
39,28.198
40,28.914
41,29.405
42,30.250
43,30.953
44,31.946
45,32.842
46,33.729
47,34.432
48,35.074
49,35.651
50,36.133
51,36.761
52,37.445
53,38.551
54,38.969
55,39.901
56,40.529
57,42.087
58,42.839
59,43.361
60,44.359
61,44.873
62,45.783
63,46.699
64,48.163
65,48.947
66,49.937
67,50.882
68,52.380
69,53.023
70,54.073
71,55.316
72,56.377
73,57.923
74,59.160
75,61.190
76,61.751
77,63.617
78,65.936
79,68.013
80,69.799
81,72.215
82,74.632
83,80.034
84,84.527
85,89.137
86,92.221
87,99.385
88,109.907
89,136.599
90,298.618
91,352.620
92,376.767
93,390.954
94,405.585
95,418.106
96,422.717
97,433.411
98,455.023
99,487.730
100,553.933
