Percentage served,Time in ms
0,3.333
1,4.682
2,5.147
3,5.623
4,5.854
5,6.331
6,6.661
7,6.994
8,7.493
9,8.069
10,8.620
11,9.510
12,10.963
13,11.448
14,12.095
15,12.406
16,12.821
17,13.321
18,13.746
19,13.913
20,14.176
21,14.662
22,15.157
23,15.918
24,16.344
25,17.377
26,18.063
27,18.738
28,19.742
29,20.302
30,20.881
31,21.291
32,21.689
33,22.019
34,22.783
35,23.478
36,24.061
37,25.163
38,25.725
39,26.841
40,27.508
41,28.341
42,29.186
43,29.861
44,30.274
45,30.662
46,31.345
47,32.100
48,32.810
49,33.771
50,35.129
51,35.649
52,36.446
53,36.961
54,37.398
55,38.031
56,39.007
57,40.129
58,41.239
59,42.120
60,43.289
61,43.761
62,44.888
63,46.207
64,47.138
65,49.245
66,50.202
67,50.986
68,51.975
69,53.056
70,54.477
71,56.596
72,57.838
73,59.169
74,61.676
75,63.269
76,64.575
77,66.120
78,68.477
79,71.143
80,73.906
81,76.464
82,80.436
83,82.282
84,85.370
85,89.574
86,96.458
87,102.278
88,108.006
89,143.163
90,331.767
91,350.071
92,370.326
93,384.099
94,398.131
95,412.445
96,428.203
97,439.603
98,458.426
99,477.128
100,591.268
