Percentage served,Time in ms
0,2.570
1,4.855
2,5.501
3,5.893
4,6.193
5,6.433
6,6.609
7,7.071
8,7.740
9,8.296
10,9.381
11,10.918
12,11.690
13,12.369
14,12.709
15,12.988
16,13.207
17,13.506
18,13.710
19,14.088
20,14.336
21,14.567
22,14.865
23,15.179
24,15.539
25,15.900
26,16.762
27,17.568
28,18.898
29,19.578
30,20.300
31,20.849
32,21.486
33,21.998
34,22.240
35,22.942
36,23.709
37,24.453
38,25.355
39,25.979
40,26.714
41,27.227
42,27.845
43,28.534
44,28.911
45,29.430
46,30.183
47,31.042
48,31.841
49,32.356
50,33.756
51,34.737
52,35.910
53,36.670
54,37.458
55,38.278
56,39.012
57,40.587
58,41.554
59,42.720
60,43.467
61,44.646
62,45.645
63,46.457
64,47.355
65,49.090
66,50.233
67,50.868
68,51.759
69,52.443
70,53.192
71,54.087
72,55.573
73,57.873
74,59.362
75,60.883
76,64.182
77,65.763
78,67.969
79,69.765
80,71.709
81,73.964
82,76.024
83,79.071
84,83.427
85,90.359
86,94.091
87,108.978
88,116.916
89,144.148
90,301.600
91,342.200
92,356.438
93,375.672
94,390.114
95,401.731
96,416.830
97,438.165
98,463.617
99,499.542
100,633.580
