Percentage served,Time in ms
0,3.182
1,4.850
2,5.184
3,5.459
4,5.665
5,5.855
6,6.048
7,6.447
8,6.741
9,6.970
10,7.403
11,8.024
12,8.992
13,10.439
14,11.452
15,12.561
16,13.012
17,13.386
18,13.731
19,14.056
20,14.331
21,14.769
22,15.337
23,15.684
24,16.134
25,17.576
26,18.464
27,19.270
28,19.647
29,20.342
30,20.789
31,21.112
32,21.614
33,22.114
34,22.672
35,23.577
36,24.288
37,25.293
38,25.925
39,27.064
40,27.543
41,28.006
42,28.452
43,29.036
44,29.650
45,30.184
46,30.420
47,31.210
48,32.104
49,33.752
50,34.248
51,34.905
52,35.421
53,36.617
54,37.495
55,37.970
56,39.399
57,40.530
58,41.633
59,42.550
60,43.102
61,44.214
62,45.187
63,45.995
64,46.998
65,48.306
66,49.338
67,50.272
68,52.119
69,53.151
70,53.959
71,55.082
72,56.034
73,57.345
74,58.535
75,59.757
76,62.369
77,64.795
78,68.911
79,71.457
80,73.511
81,76.407
82,79.708
83,83.107
84,88.204
85,94.819
86,100.306
87,108.654
88,119.130
89,140.576
90,314.993
91,352.361
92,377.080
93,392.363
94,402.896
95,407.529
96,420.268
97,434.768
98,463.989
99,502.979
100,611.191
