Percentage served,Time in ms
0,3.466
1,4.505
2,4.939
3,5.641
4,6.151
5,6.327
6,6.490
7,6.802
8,7.053
9,7.559
10,8.022
11,9.173
12,10.151
13,11.268
14,12.254
15,12.503
16,12.859
17,13.371
18,13.797
19,14.247
20,14.638
21,14.965
22,15.412
23,16.196
24,17.204
25,18.080
26,18.833
27,19.323
28,20.131
29,20.355
30,20.801
31,21.484
32,22.270
33,22.729
34,23.189
35,23.743
36,24.377
37,25.422
38,26.073
39,26.717
40,27.146
41,27.827
42,28.302
43,28.799
44,29.347
45,30.305
46,30.872
47,31.859
48,32.412
49,33.066
50,34.017
51,34.786
52,35.712
53,36.298
54,37.157
55,38.336
56,38.943
57,39.904
58,40.569
59,41.599
60,43.427
61,44.197
62,45.254
63,46.750
64,47.679
65,49.752
66,50.484
67,51.509
68,52.815
69,53.632
70,54.941
71,56.103
72,57.922
73,59.308
74,60.487
75,61.646
76,63.970
77,66.349
78,69.542
79,71.479
80,73.511
81,76.813
82,79.917
83,85.251
84,90.282
85,94.739
86,99.156
87,108.082
88,122.687
89,149.448
90,304.456
91,352.878
92,377.378
93,390.954
94,405.258
95,423.233
96,437.866
97,451.357
98,466.534
99,484.729
100,569.552
