Percentage served,Time in ms
0,3.551
1,4.860
2,5.265
3,5.500
4,5.949
5,6.503
6,6.912
7,7.212
8,7.946
9,9.016
10,10.615
11,11.565
12,12.046
13,12.146
14,12.805
15,13.442
16,13.779
17,13.929
18,14.320
19,14.611
20,15.077
21,15.483
22,16.296
23,16.889
24,18.047
25,19.089
26,20.037
27,20.385
28,20.862
29,21.265
30,21.598
31,21.723
32,22.109
33,22.629
34,23.502
35,24.050
36,25.014
37,25.962
38,26.652
39,27.247
40,27.997
41,28.385
42,29.064
43,29.877
44,30.509
45,30.945
46,32.529
47,33.041
48,33.965
49,35.022
50,35.830
51,36.582
52,36.945
53,37.414
54,38.428
55,39.074
56,39.793
57,40.625
58,41.568
59,42.147
60,42.925
61,43.769
62,44.811
63,45.387
64,46.065
65,46.511
66,47.147
67,49.159
68,50.025
69,50.781
70,51.878
71,53.223
72,55.336
73,56.876
74,57.960
75,60.937
76,62.778
77,64.791
78,66.744
79,69.064
80,71.315
81,74.111
82,77.063
83,82.011
84,85.714
85,90.448
86,97.781
87,102.576
88,113.196
89,126.153
90,333.862
91,364.002
92,381.491
93,391.331
94,398.364
95,404.788
96,414.904
97,425.084
98,440.153
99,471.602
100,557.389
