Percentage served,Time in ms
0,3.438
1,4.774
2,5.286
3,5.558
4,5.898
5,6.156
6,6.459
7,6.776
8,7.110
9,7.459
10,8.101
11,8.832
12,10.105
13,11.206
14,11.738
15,12.364
16,13.184
17,13.450
18,13.722
19,14.148
20,14.491
21,14.747
22,15.122
23,15.736
24,16.432
25,17.632
26,18.315
27,19.261
28,19.972
29,20.558
30,20.980
31,21.251
32,21.831
33,22.124
34,22.535
35,23.220
36,24.516
37,25.952
38,26.678
39,27.185
40,27.769
41,28.215
42,28.647
43,29.024
44,29.346
45,29.982
46,30.570
47,31.452
48,32.906
49,34.166
50,35.225
51,35.741
52,36.375
53,36.998
54,37.483
55,37.921
56,38.172
57,39.219
58,40.533
59,41.953
60,42.684
61,43.656
62,45.207
63,45.748
64,47.718
65,49.142
66,50.783
67,51.550
68,52.343
69,53.168
70,55.135
71,56.497
72,57.789
73,59.907
74,60.966
75,63.632
76,64.771
77,66.762
78,68.299
79,70.306
80,73.859
81,75.611
82,77.803
83,80.669
84,83.143
85,89.255
86,95.742
87,110.860
88,133.179
89,153.171
90,317.460
91,347.238
92,372.264
93,391.629
94,403.830
95,417.382
96,428.525
97,441.959
98,493.396
99,504.689
100,708.846
