Percentage served,Time in ms
0,2.989
1,4.796
2,5.319
3,5.571
4,5.853
5,6.214
6,6.401
7,6.654
8,7.268
9,7.888
10,8.692
11,10.296
12,11.551
13,12.101
14,12.684
15,13.124
16,13.469
17,13.800
18,14.205
19,14.599
20,14.857
21,15.203
22,15.794
23,16.628
24,17.439
25,18.503
26,19.221
27,19.877
28,20.557
29,21.104
30,21.474
31,21.850
32,22.230
33,22.713
34,23.363
35,24.152
36,24.640
37,25.282
38,26.035
39,26.764
40,27.405
41,27.826
42,28.340
43,28.557
44,29.061
45,29.435
46,29.749
47,30.785
48,31.956
49,32.614
50,33.800
51,34.424
52,35.051
53,36.005
54,37.043
55,37.669
56,38.615
57,39.592
58,40.718
59,41.818
60,42.768
61,43.807
62,44.566
63,45.407
64,46.663
65,47.584
66,48.692
67,50.050
68,50.898
69,52.396
70,53.350
71,54.776
72,56.832
73,59.267
74,60.180
75,61.469
76,63.210
77,65.716
78,66.801
79,69.681
80,70.959
81,72.983
82,75.849
83,77.886
84,80.971
85,86.207
86,93.613
87,100.777
88,111.226
89,127.683
90,326.311
91,354.854
92,366.898
93,385.599
94,402.822
95,416.175
96,427.064
97,436.932
98,449.886
99,480.279
100,578.667
