Percentage served,Time in ms
0,3.926
1,5.031
2,5.598
3,6.068
4,6.514
5,6.904
6,7.545
7,8.199
8,8.569
9,9.865
10,11.526
11,12.386
12,12.954
13,13.232
14,13.549
15,13.944
16,14.715
17,15.041
18,15.363
19,16.152
20,16.656
21,17.363
22,18.742
23,19.257
24,19.931
25,20.358
26,20.748
27,21.125
28,21.696
29,22.191
30,22.601
31,22.917
32,23.499
33,24.028
34,24.725
35,25.546
36,26.164
37,26.894
38,27.645
39,28.013
40,28.742
41,29.288
42,29.907
43,31.371
44,32.147
45,33.092
46,33.663
47,34.390
48,35.274
49,35.525
50,36.249
51,36.995
52,37.391
53,38.283
54,39.141
55,39.952
56,40.676
57,41.886
58,42.407
59,43.355
60,44.133
61,45.012
62,45.551
63,46.583
64,47.300
65,48.926
66,49.173
67,50.263
68,51.374
69,52.318
70,53.509
71,54.809
72,56.435
73,57.690
74,59.542
75,60.156
76,61.650
77,62.909
78,64.065
79,65.825
80,68.306
81,70.740
82,73.194
83,75.489
84,78.851
85,82.104
86,86.920
87,91.263
88,101.301
89,118.753
90,326.077
91,354.730
92,373.776
93,387.213
94,401.271
95,410.405
96,425.101
97,433.161
98,442.581
99,492.118
100,570.361
