Percentage served,Time in ms
0,3.487
1,4.579
2,5.030
3,5.394
4,5.717
5,5.861
6,6.165
7,6.465
8,6.725
9,6.917
10,7.367
11,7.768
12,8.284
13,9.514
14,10.641
15,11.884
16,12.600
17,12.903
18,13.271
19,13.540
20,14.047
21,14.449
22,15.098
23,15.525
24,16.612
25,17.057
26,18.195
27,18.831
28,19.738
29,20.067
30,20.469
31,21.104
32,21.681
33,22.300
34,22.830
35,23.294
36,23.918
37,24.585
38,25.152
39,25.799
40,26.485
41,26.942
42,27.678
43,28.599
44,29.334
45,29.678
46,30.308
47,31.094
48,31.793
49,33.003
50,33.972
51,34.653
52,35.222
53,35.612
54,36.099
55,37.050
56,37.845
57,38.542
58,40.148
59,40.891
60,41.486
61,42.337
62,43.045
63,44.273
64,45.358
65,46.294
66,47.933
67,49.205
68,51.018
69,51.993
70,53.643
71,54.339
72,57.246
73,58.311
74,59.745
75,61.808
76,64.129
77,66.347
78,67.507
79,69.978
80,72.618
81,75.346
82,79.212
83,81.536
84,83.179
85,88.186
86,94.726
87,104.128
88,116.403
89,137.014
90,328.488
91,355.425
92,380.974
93,390.019
94,399.855
95,411.615
96,423.332
97,440.221
98,451.095
99,478.552
100,586.792
