Percentage served,Time in ms
0,3.311
1,4.689
2,5.092
3,5.400
4,5.707
5,6.005
6,6.202
7,6.428
8,6.937
9,7.223
10,7.718
11,8.556
12,9.463
13,10.603
14,11.267
15,12.133
16,12.570
17,13.020
18,13.292
19,13.741
20,14.140
21,14.821
22,15.202
23,15.663
24,16.367
25,17.136
26,18.090
27,19.093
28,19.804
29,20.267
30,20.642
31,20.886
32,21.280
33,21.904
34,22.186
35,22.727
36,23.549
37,24.176
38,25.004
39,26.542
40,28.046
41,28.450
42,29.164
43,30.191
44,30.922
45,31.590
46,31.946
47,32.871
48,34.675
49,35.100
50,36.150
51,37.074
52,37.857
53,38.258
54,39.416
55,40.692
56,41.901
57,42.852
58,43.538
59,44.263
60,45.356
61,46.194
62,47.109
63,48.187
64,49.521
65,50.792
66,52.296
67,52.838
68,54.493
69,55.933
70,57.342
71,58.745
72,59.774
73,60.538
74,62.337
75,63.654
76,65.019
77,67.120
78,69.436
79,71.380
80,75.343
81,76.947
82,79.600
83,82.395
84,86.339
85,89.584
86,97.000
87,106.910
88,121.061
89,130.162
90,312.538
91,361.264
92,375.720
93,392.015
94,406.286
95,413.831
96,428.827
97,442.460
98,459.449
99,522.833
100,568.777
