Percentage served,Time in ms
0,3.498
1,4.465
2,5.024
3,5.551
4,5.847
5,6.094
6,6.542
7,7.057
8,7.194
9,7.681
10,8.496
11,9.299
12,10.700
13,11.816
14,12.350
15,12.773
16,13.168
17,13.509
18,13.900
19,14.376
20,14.724
21,15.063
22,15.308
23,15.752
24,16.490
25,17.281
26,18.831
27,19.759
28,20.201
29,20.655
30,20.969
31,21.431
32,22.039
33,22.476
34,23.284
35,23.690
36,24.895
37,26.031
38,27.014
39,27.526
40,27.877
41,28.225
42,28.633
43,29.146
44,29.823
45,30.349
46,31.052
47,31.910
48,33.046
49,34.279
50,34.835
51,35.270
52,36.198
53,36.731
54,37.192
55,37.743
56,37.916
57,38.749
58,39.523
59,41.415
60,42.278
61,43.162
62,44.383
63,45.219
64,46.317
65,47.557
66,48.625
67,49.946
68,50.706
69,51.974
70,53.224
71,54.134
72,56.064
73,58.421
74,60.176
75,61.757
76,63.738
77,64.794
78,66.545
79,68.195
80,69.847
81,71.811
82,74.934
83,77.858
84,83.461
85,87.839
86,93.232
87,102.981
88,115.233
89,153.406
90,326.371
91,356.309
92,373.076
93,384.930
94,401.260
95,413.260
96,424.956
97,439.361
98,458.243
99,486.196
100,624.959
