Percentage served,Time in ms
0,2.990
1,4.924
2,5.270
3,5.673
4,5.983
5,6.384
6,6.546
7,7.120
8,7.544
9,7.887
10,8.456
11,9.102
12,10.519
13,11.703
14,12.052
15,12.402
16,12.824
17,13.372
18,13.535
19,14.018
20,14.444
21,14.624
22,14.973
23,15.905
24,16.776
25,17.640
26,18.441
27,19.295
28,20.008
29,20.744
30,20.990
31,21.285
32,21.575
33,21.792
34,22.059
35,22.513
36,23.368
37,24.089
38,25.479
39,26.864
40,27.533
41,27.903
42,28.677
43,29.155
44,29.680
45,30.053
46,31.032
47,32.146
48,33.674
49,34.618
50,35.034
51,35.593
52,35.974
53,36.352
54,37.098
55,38.124
56,39.491
57,40.709
58,41.790
59,42.555
60,43.060
61,44.104
62,44.991
63,45.623
64,46.336
65,47.320
66,48.113
67,49.251
68,50.495
69,51.792
70,52.657
71,53.362
72,54.538
73,56.908
74,58.606
75,59.851
76,61.316
77,63.246
78,65.541
79,67.787
80,70.348
81,74.759
82,77.200
83,80.000
84,83.818
85,90.525
86,97.641
87,100.138
88,110.516
89,132.650
90,319.466
91,355.837
92,378.496
93,387.778
94,399.042
95,414.887
96,424.920
97,437.060
98,455.256
99,480.643
100,597.054
