Percentage served,Time in ms
0,3.334
1,4.772
2,5.294
3,5.830
4,6.208
5,6.375
6,6.725
7,7.142
8,7.784
9,8.282
10,9.555
11,10.634
12,11.097
13,11.982
14,12.587
15,13.216
16,13.459
17,13.615
18,13.956
19,14.315
20,14.576
21,15.333
22,15.812
23,16.372
24,17.374
25,18.265
26,19.171
27,19.837
28,20.617
29,21.150
30,21.637
31,22.181
32,22.440
33,23.109
34,23.638
35,24.533
36,25.849
37,26.443
38,26.715
39,27.265
40,27.881
41,28.497
42,29.069
43,29.857
44,30.513
45,31.417
46,32.597
47,33.471
48,34.522
49,35.167
50,35.697
51,36.516
52,37.863
53,38.467
54,39.005
55,40.062
56,41.261
57,41.910
58,42.674
59,43.368
60,44.202
61,45.314
62,45.861
63,46.500
64,47.638
65,49.524
66,50.537
67,52.213
68,53.023
69,55.228
70,56.620
71,57.448
72,58.126
73,60.487
74,61.390
75,63.205
76,64.179
77,65.664
78,67.080
79,69.523
80,72.697
81,74.707
82,77.078
83,79.854
84,81.864
85,88.124
86,93.074
87,97.713
88,101.945
89,139.013
90,320.123
91,361.774
92,377.696
93,392.398
94,410.008
95,419.881
96,429.219
97,437.521
98,462.000
99,478.678
100,580.722
