Percentage served,Time in ms
0,3.251
1,4.791
2,5.008
3,5.458
4,5.811
5,6.250
6,6.586
7,7.027
8,7.335
9,7.915
10,8.887
11,10.507
12,11.439
13,12.026
14,12.420
15,12.829
16,13.295
17,13.532
18,13.862
19,14.357
20,14.743
21,15.349
22,15.938
23,17.121
24,18.229
25,19.101
26,19.674
27,20.422
28,20.967
29,21.214
30,21.716
31,22.475
32,23.052
33,24.015
34,24.831
35,25.282
36,25.887
37,26.639
38,27.117
39,27.461
40,28.014
41,28.411
42,28.710
43,29.341
44,29.825
45,30.466
46,31.229
47,32.182
48,32.687
49,34.045
50,34.919
51,35.943
52,36.528
53,37.141
54,37.650
55,38.303
56,39.493
57,40.365
58,41.751
59,42.426
60,43.222
61,43.750
62,44.262
63,44.811
64,45.230
65,46.819
66,48.390
67,49.511
68,50.745
69,51.530
70,53.396
71,55.184
72,57.041
73,59.236
74,61.195
75,62.678
76,64.860
77,68.185
78,70.099
79,70.931
80,74.153
81,77.820
82,81.671
83,85.260
84,88.465
85,91.032
86,97.217
87,101.875
88,111.430
89,127.913
90,319.244
91,351.821
92,371.003
93,386.649
94,404.656
95,413.316
96,419.271
97,425.995
98,445.340
99,468.353
100,544.835
