Percentage served,Time in ms
0,3.283
1,4.733
2,5.229
3,5.606
4,5.841
5,6.195
6,6.365
7,6.774
8,7.017
9,7.287
10,7.640
11,8.123
12,9.102
13,10.561
14,11.732
15,12.619
16,13.064
17,13.552
18,13.947
19,14.202
20,14.583
21,15.263
22,15.836
23,17.257
24,17.725
25,18.713
26,19.219
27,19.584
28,20.093
29,20.556
30,20.850
31,21.329
32,21.602
33,21.995
34,22.482
35,22.889
36,23.799
37,24.876
38,25.757
39,26.662
40,27.156
41,27.778
42,28.236
43,28.825
44,29.613
45,30.152
46,30.835
47,31.658
48,32.473
49,33.531
50,34.391
51,35.181
52,36.011
53,37.063
54,37.918
55,38.751
56,40.185
57,41.162
58,42.007
59,42.967
60,43.634
61,44.490
62,45.485
63,47.298
64,47.987
65,49.696
66,50.840
67,51.753
68,52.792
69,53.643
70,55.218
71,56.016
72,56.943
73,59.120
74,60.747
75,61.356
76,62.382
77,64.450
78,68.371
79,70.874
80,72.371
81,75.672
82,77.519
83,79.864
84,81.468
85,87.282
86,92.145
87,98.513
88,111.089
89,128.524
90,302.541
91,357.147
92,375.657
93,387.698
94,399.464
95,410.982
96,424.935
97,438.005
98,464.028
99,495.851
100,583.681
