Percentage served,Time in ms
0,2.945
1,4.932
2,5.556
3,5.815
4,6.306
5,6.676
6,6.918
7,7.606
8,8.150
9,8.761
10,9.888
11,11.439
12,11.984
13,12.537
14,13.012
15,13.397
16,13.931
17,14.531
18,14.942
19,15.516
20,16.250
21,16.656
22,17.232
23,18.355
24,19.015
25,19.531
26,19.835
27,20.202
28,20.629
29,21.032
30,21.410
31,21.677
32,22.078
33,22.590
34,23.265
35,23.996
36,24.864
37,25.656
38,26.229
39,26.681
40,27.303
41,27.830
42,28.237
43,28.666
44,29.916
45,30.297
46,30.875
47,31.501
48,32.593
49,33.830
50,34.678
51,35.208
52,35.842
53,36.393
54,37.058
55,37.462
56,38.461
57,39.286
58,40.476
59,41.240
60,42.721
61,44.165
62,44.914
63,45.618
64,46.442
65,48.486
66,50.013
67,50.564
68,51.520
69,53.173
70,54.732
71,56.482
72,57.489
73,58.740
74,59.753
75,61.507
76,63.381
77,65.211
78,68.040
79,71.807
80,74.884
81,76.909
82,80.135
83,83.524
84,86.093
85,88.898
86,94.254
87,101.240
88,107.499
89,122.867
90,264.565
91,347.807
92,366.203
93,381.703
94,405.622
95,414.678
96,419.600
97,440.049
98,454.831
99,490.448
100,687.729
