Percentage served,Time in ms
0,4.009
1,4.604
2,4.897
3,5.477
4,5.822
5,6.073
6,6.380
7,6.696
8,6.936
9,7.411
10,8.010
11,9.718
12,11.170
13,12.019
14,12.539
15,12.867
16,13.163
17,13.538
18,14.106
19,14.332
20,14.796
21,15.162
22,15.685
23,16.593
24,18.365
25,19.041
26,19.401
27,19.948
28,20.613
29,21.072
30,21.440
31,21.998
32,22.388
33,22.879
34,23.288
35,24.192
36,25.033
37,25.779
38,26.549
39,27.266
40,27.672
41,28.021
42,28.501
43,29.117
44,29.840
45,30.383
46,31.505
47,32.150
48,33.376
49,34.531
50,35.275
51,36.087
52,36.747
53,37.776
54,38.390
55,38.957
56,39.363
57,40.542
58,41.300
59,42.075
60,43.603
61,44.277
62,45.410
63,46.023
64,47.307
65,48.595
66,49.828
67,50.493
68,51.312
69,52.892
70,54.290
71,55.645
72,57.346
73,59.199
74,60.395
75,61.781
76,64.068
77,65.805
78,67.452
79,69.502
80,72.851
81,74.921
82,77.339
83,81.653
84,83.864
85,86.037
86,93.573
87,103.126
88,121.764
89,153.104
90,315.288
91,344.249
92,364.995
93,384.261
94,393.723
95,407.698
96,417.719
97,428.824
98,447.283
99,464.561
100,562.983
