Percentage served,Time in ms
0,2.928
1,4.613
2,5.090
3,5.449
4,5.846
5,6.139
6,6.348
7,6.857
8,7.375
9,8.403
10,9.482
11,11.020
12,11.983
13,12.398
14,12.719
15,13.255
16,13.504
17,13.649
18,14.038
19,14.426
20,14.690
21,15.002
22,15.410
23,15.755
24,16.376
25,17.013
26,18.068
27,19.183
28,20.101
29,20.818
30,21.103
31,21.463
32,21.933
33,22.223
34,22.441
35,22.932
36,23.371
37,23.987
38,24.539
39,25.308
40,26.158
41,26.809
42,27.502
43,28.185
44,28.816
45,29.378
46,29.939
47,30.757
48,31.597
49,32.533
50,32.902
51,33.680
52,34.452
53,35.504
54,35.933
55,36.705
56,37.385
57,38.076
58,38.797
59,40.635
60,42.059
61,43.226
62,43.988
63,44.985
64,46.354
65,48.191
66,49.161
67,50.484
68,51.964
69,52.932
70,53.605
71,55.184
72,56.851
73,58.758
74,60.674
75,63.979
76,65.454
77,66.366
78,67.596
79,70.734
80,73.522
81,75.077
82,78.256
83,80.785
84,85.042
85,89.445
86,96.125
87,102.233
88,109.888
89,137.811
90,322.970
91,357.069
92,372.648
93,384.771
94,398.231
95,412.095
96,425.869
97,439.260
98,462.348
99,513.703
100,585.187
