Percentage served,Time in ms
0,3.532
1,4.172
2,4.908
3,5.336
4,5.699
5,6.021
6,6.606
7,6.989
8,7.377
9,7.782
10,8.110
11,9.381
12,11.068
13,12.155
14,12.742
15,13.206
16,13.466
17,13.893
18,14.223
19,14.664
20,14.901
21,15.365
22,16.182
23,16.851
24,17.848
25,18.886
26,19.677
27,20.168
28,20.715
29,20.920
30,21.205
31,21.670
32,22.081
33,22.603
34,22.984
35,23.380
36,24.808
37,25.451
38,26.647
39,27.407
40,27.944
41,28.594
42,28.906
43,29.325
44,30.192
45,30.868
46,31.323
47,32.000
48,32.705
49,33.248
50,33.976
51,34.528
52,35.627
53,36.449
54,36.843
55,37.643
56,38.636
57,39.506
58,40.499
59,41.102
60,41.733
61,42.371
62,43.534
63,44.164
64,45.106
65,46.571
66,48.011
67,49.599
68,50.768
69,52.005
70,53.835
71,54.902
72,56.349
73,58.025
74,58.934
75,60.090
76,61.352
77,64.307
78,67.071
79,70.222
80,71.770
81,74.035
82,76.480
83,80.732
84,85.108
85,89.471
86,95.821
87,99.412
88,108.972
89,129.735
90,331.722
91,360.154
92,376.473
93,387.254
94,400.015
95,409.905
96,415.921
97,421.426
98,441.598
99,465.531
100,565.448
