Percentage served,Time in ms
0,2.987
1,4.510
2,5.147
3,5.373
4,5.774
5,6.085
6,6.573
7,6.857
8,7.098
9,7.535
10,7.973
11,8.539
12,9.468
13,11.154
14,12.308
15,12.751
16,13.576
17,13.857
18,14.104
19,14.690
20,15.030
21,15.272
22,15.684
23,17.092
24,17.741
25,18.628
26,19.599
27,20.080
28,20.554
29,21.195
30,21.432
31,21.841
32,22.308
33,23.074
34,23.710
35,24.520
36,25.815
37,26.528
38,27.535
39,27.876
40,28.531
41,29.043
42,29.455
43,29.921
44,30.467
45,31.174
46,31.759
47,32.492
48,33.192
49,33.590
50,34.459
51,35.503
52,35.930
53,36.447
54,37.415
55,37.973
56,38.931
57,39.632
58,40.296
59,41.111
60,41.732
61,42.872
62,43.646
63,44.423
64,44.804
65,46.106
66,47.394
67,48.502
68,49.971
69,50.878
70,52.936
71,54.475
72,56.243
73,58.735
74,60.296
75,61.531
76,62.630
77,65.323
78,68.026
79,69.881
80,71.922
81,75.774
82,79.299
83,81.864
84,83.093
85,90.630
86,95.323
87,104.690
88,120.174
89,157.993
90,323.121
91,352.106
92,371.761
93,388.794
94,402.977
95,412.230
96,425.336
97,435.119
98,450.550
99,488.509
100,600.979
