Percentage served,Time in ms
0,2.761
1,2.817
2,2.836
3,2.856
4,2.868
5,2.874
6,2.882
7,2.908
8,2.930
9,2.959
10,3.001
11,3.041
12,3.060
13,3.068
14,3.080
15,3.091
16,3.099
17,3.113
18,3.124
19,3.138
20,3.151
21,3.169
22,3.208
23,3.240
24,3.279
25,3.300
26,3.337
27,3.373
28,3.419
29,3.504
30,3.541
31,3.579
32,3.633
33,3.659
34,3.695
35,3.749
36,3.779
37,3.835
38,3.884
39,3.912
40,3.966
41,4.035
42,4.156
43,4.219
44,4.369
45,4.627
46,5.063
47,5.902
48,9.078
49,40.229
50,40.310
51,40.364
52,40.432
53,40.558
54,40.655
55,40.693
56,40.714
57,40.779
58,40.813
59,40.833
60,40.853
61,40.877
62,40.894
63,40.909
64,40.924
65,40.938
66,40.951
67,40.998
68,41.053
69,41.084
70,41.107
71,41.122
72,41.141
73,41.157
74,41.194
75,41.309
76,41.551
77,41.917
78,42.384
79,42.721
80,43.123
81,43.662
82,43.956
83,44.039
84,44.131
85,44.194
86,44.308
87,44.966
88,45.682
89,48.062
90,187.552
91,188.585
92,190.304
93,191.331
94,192.751
95,194.916
96,196.844
97,205.161
98,219.379
99,245.483
100,353.847
