Percentage served,Time in ms
0,2.782
1,2.824
2,2.837
3,2.844
4,2.865
5,2.880
6,2.890
7,2.902
8,2.931
9,2.959
10,2.973
11,3.008
12,3.029
13,3.040
14,3.060
15,3.079
16,3.093
17,3.116
18,3.132
19,3.156
20,3.179
21,3.220
22,3.255
23,3.294
24,3.366
25,3.429
26,3.504
27,3.546
28,3.577
29,3.596
30,3.605
31,3.619
32,3.650
33,3.697
34,3.723
35,3.765
36,3.809
37,3.841
38,3.883
39,3.930
40,4.023
41,4.100
42,4.157
43,4.290
44,4.477
45,4.863
46,5.761
47,6.503
48,10.172
49,40.243
50,40.320
51,40.353
52,40.380
53,40.401
54,40.428
55,40.544
56,40.664
57,40.728
58,40.772
59,40.827
60,40.884
61,40.909
62,40.931
63,40.954
64,40.983
65,41.017
66,41.051
67,41.084
68,41.111
69,41.132
70,41.147
71,41.167
72,41.189
73,41.403
74,41.613
75,41.838
76,42.473
77,42.688
78,42.811
79,43.122
80,43.486
81,43.827
82,43.990
83,44.117
84,44.164
85,44.203
86,44.333
87,44.973
88,46.068
89,48.025
90,187.676
91,188.684
92,191.108
93,193.085
94,195.347
95,197.176
96,199.676
97,205.176
98,216.205
99,237.335
100,346.705
