Percentage served,Time in ms
0,2.785
1,2.826
2,2.839
3,2.856
4,2.876
5,2.891
6,2.950
7,2.994
8,3.013
9,3.036
10,3.055
11,3.077
12,3.094
13,3.130
14,3.194
15,3.242
16,3.289
17,3.324
18,3.364
19,3.408
20,3.446
21,3.502
22,3.542
23,3.564
24,3.588
25,3.606
26,3.631
27,3.659
28,3.708
29,3.734
30,3.755
31,3.789
32,3.849
33,3.871
34,3.889
35,3.910
36,3.944
37,3.977
38,4.029
39,4.112
40,4.219
41,4.271
42,4.413
43,4.566
44,5.000
45,5.841
46,6.725
47,8.802
48,10.896
49,40.256
50,40.289
51,40.363
52,40.409
53,40.428
54,40.451
55,40.534
56,40.585
57,40.629
58,40.667
59,40.727
60,40.765
61,40.863
62,40.893
63,40.938
64,40.954
65,40.991
66,41.008
67,41.052
68,41.105
69,41.131
70,41.152
71,41.167
72,41.182
73,41.391
74,41.673
75,41.937
76,42.224
77,42.645
78,42.937
79,43.116
80,43.416
81,43.704
82,43.847
83,43.995
84,44.059
85,44.096
86,44.145
87,44.173
88,44.218
89,44.278
90,187.212
91,187.938
92,191.171
93,193.088
94,195.099
95,197.564
96,203.502
97,212.026
98,221.065
99,250.677
100,384.820
