Percentage served,Time in ms
0,2.793
1,2.834
2,2.848
3,2.861
4,2.880
5,2.901
6,2.920
7,2.977
8,3.010
9,3.034
10,3.052
11,3.068
12,3.079
13,3.101
14,3.122
15,3.158
16,3.189
17,3.233
18,3.267
19,3.297
20,3.315
21,3.348
22,3.359
23,3.382
24,3.404
25,3.424
26,3.458
27,3.519
28,3.556
29,3.577
30,3.600
31,3.617
32,3.638
33,3.657
34,3.704
35,3.756
36,3.814
37,3.838
38,3.883
39,3.927
40,3.975
41,4.019
42,4.081
43,4.252
44,4.467
45,4.947
46,5.535
47,6.879
48,9.240
49,40.306
50,40.346
51,40.412
52,40.428
53,40.496
54,40.554
55,40.587
56,40.621
57,40.663
58,40.686
59,40.709
60,40.732
61,40.784
62,40.801
63,40.835
64,40.851
65,40.886
66,40.915
67,40.934
68,40.951
69,40.984
70,41.016
71,41.051
72,41.091
73,41.123
74,41.145
75,41.181
76,41.238
77,41.410
78,41.692
79,41.938
80,42.201
81,42.496
82,43.037
83,43.573
84,43.901
85,44.037
86,44.129
87,44.206
88,44.253
89,47.576
90,187.220
91,188.212
92,189.734
93,191.482
94,192.798
95,195.460
96,197.473
97,201.997
98,215.543
99,243.493
100,354.266
