Percentage served,Time in ms
0,2.768
1,2.784
2,2.808
3,2.820
4,2.828
5,2.844
6,2.855
7,2.875
8,2.896
9,2.929
10,2.955
11,2.994
12,3.017
13,3.033
14,3.054
15,3.080
16,3.096
17,3.140
18,3.190
19,3.226
20,3.262
21,3.293
22,3.313
23,3.350
24,3.377
25,3.419
26,3.473
27,3.516
28,3.539
29,3.563
30,3.575
31,3.590
32,3.632
33,3.677
34,3.702
35,3.753
36,3.800
37,3.870
38,3.917
39,3.963
40,4.038
41,4.103
42,4.240
43,4.421
44,4.788
45,5.331
46,5.595
47,7.046
48,8.821
49,16.081
50,40.335
51,40.379
52,40.427
53,40.453
54,40.562
55,40.612
56,40.674
57,40.707
58,40.743
59,40.792
60,40.846
61,40.914
62,40.937
63,40.963
64,40.977
65,41.014
66,41.043
67,41.066
68,41.111
69,41.135
70,41.150
71,41.168
72,41.181
73,41.202
74,41.226
75,41.418
76,41.530
77,41.653
78,41.935
79,42.216
80,42.452
81,42.732
82,43.124
83,43.531
84,43.736
85,43.885
86,44.041
87,44.117
88,44.194
89,45.069
90,187.159
91,187.390
92,187.819
93,188.980
94,191.891
95,193.957
96,196.798
97,201.634
98,217.285
99,234.628
100,343.940
