Percentage served,Time in ms
0,2.783
1,2.803
2,2.820
3,2.831
4,2.842
5,2.850
6,2.855
7,2.862
8,2.871
9,2.892
10,2.935
11,2.996
12,3.026
13,3.045
14,3.061
15,3.083
16,3.118
17,3.144
18,3.180
19,3.251
20,3.282
21,3.305
22,3.329
23,3.353
24,3.430
25,3.501
26,3.536
27,3.564
28,3.604
29,3.635
30,3.650
31,3.678
32,3.716
33,3.771
34,3.806
35,3.844
36,3.869
37,3.896
38,3.931
39,3.986
40,4.053
41,4.202
42,4.325
43,4.482
44,4.795
45,5.386
46,6.078
47,6.472
48,8.477
49,40.223
50,40.321
51,40.359
52,40.390
53,40.434
54,40.532
55,40.662
56,40.688
57,40.726
58,40.788
59,40.840
60,40.872
61,40.929
62,40.958
63,40.995
64,41.062
65,41.103
66,41.126
67,41.139
68,41.151
69,41.161
70,41.171
71,41.198
72,41.233
73,41.540
74,41.821
75,42.065
76,42.309
77,42.640
78,42.826
79,43.121
80,43.367
81,43.484
82,43.803
83,43.952
84,44.048
85,44.109
86,44.167
87,44.196
88,44.640
89,46.416
90,187.088
91,187.698
92,188.852
93,190.131
94,191.964
95,195.479
96,202.385
97,206.759
98,214.868
99,255.418
100,375.055
