Percentage served,Time in ms
0,2.774
1,2.801
2,2.822
3,2.842
4,2.863
5,2.885
6,2.910
7,2.966
8,2.992
9,3.017
10,3.047
11,3.070
12,3.080
13,3.108
14,3.127
15,3.189
16,3.231
17,3.251
18,3.307
19,3.348
20,3.387
21,3.441
22,3.508
23,3.560
24,3.595
25,3.620
26,3.632
27,3.652
28,3.691
29,3.753
30,3.802
31,3.834
32,3.870
33,3.895
34,3.920
35,3.951
36,4.013
37,4.076
38,4.174
39,4.334
40,4.527
41,4.605
42,4.866
43,5.157
44,5.562
45,5.978
46,6.984
47,7.825
48,9.085
49,13.167
50,40.326
51,40.350
52,40.387
53,40.444
54,40.538
55,40.636
56,40.690
57,40.761
58,40.833
59,40.879
60,40.907
61,40.954
62,40.989
63,41.020
64,41.089
65,41.117
66,41.148
67,41.179
68,41.214
69,41.490
70,41.788
71,42.031
72,42.381
73,42.771
74,42.995
75,43.101
76,43.343
77,43.483
78,43.675
79,43.844
80,43.980
81,44.071
82,44.090
83,44.135
84,44.185
85,44.378
86,44.967
87,45.113
88,45.793
89,48.156
90,187.782
91,191.126
92,194.282
93,195.776
94,198.088
95,199.631
96,200.831
97,210.031
98,221.405
99,232.684
100,396.281
