Percentage served,Time in ms
0,2.720
1,2.800
2,2.814
3,2.825
4,2.837
5,2.854
6,2.879
7,2.914
8,2.948
9,2.975
10,3.009
11,3.030
12,3.050
13,3.067
14,3.086
15,3.117
16,3.143
17,3.172
18,3.223
19,3.286
20,3.314
21,3.335
22,3.392
23,3.457
24,3.512
25,3.564
26,3.582
27,3.594
28,3.616
29,3.639
30,3.655
31,3.690
32,3.745
33,3.764
34,3.798
35,3.823
36,3.848
37,3.876
38,3.894
39,3.918
40,3.963
41,4.056
42,4.152
43,4.241
44,4.385
45,4.623
46,5.513
47,6.003
48,8.448
49,40.209
50,40.273
51,40.331
52,40.367
53,40.400
54,40.421
55,40.444
56,40.546
57,40.645
58,40.683
59,40.710
60,40.806
61,40.870
62,40.895
63,40.927
64,40.964
65,41.007
66,41.030
67,41.070
68,41.102
69,41.135
70,41.164
71,41.180
72,41.209
73,41.286
74,41.548
75,41.842
76,42.220
77,42.489
78,42.854
79,43.147
80,43.751
81,43.877
82,44.033
83,44.091
84,44.145
85,44.196
86,44.356
87,44.830
88,45.145
89,47.676
90,187.264
91,188.304
92,190.495
93,191.831
94,194.304
95,198.155
96,202.294
97,207.426
98,218.367
99,248.753
100,375.148
