Percentage served,Time in ms
0,4.584
1,5.093
2,5.337
3,5.470
4,5.526
5,5.564
6,5.596
7,5.628
8,5.652
9,5.682
10,5.717
11,5.763
12,5.812
13,5.842
14,5.883
15,5.930
16,5.961
17,6.032
18,6.092
19,6.136
20,6.181
21,6.213
22,6.267
23,6.323
24,6.403
25,6.490
26,6.591
27,6.736
28,6.912
29,7.069
30,7.294
31,7.677
32,7.947
33,8.171
34,8.361
35,8.584
36,8.849
37,9.248
38,9.423
39,9.677
40,10.172
41,10.816
42,11.180
43,11.756
44,12.190
45,13.229
46,15.299
47,16.937
48,23.870
49,40.280
50,40.441
51,40.619
52,40.771
53,40.923
54,41.037
55,41.230
56,41.408
57,41.542
58,41.656
59,41.730
60,41.784
61,41.838
62,41.905
63,41.949
64,42.011
65,42.070
66,42.138
67,42.170
68,42.229
69,42.296
70,42.324
71,42.357
72,42.380
73,42.432
74,42.473
75,42.519
76,42.615
77,42.674
78,42.798
79,42.935
80,43.066
81,43.167
82,43.335
83,43.510
84,43.715
85,43.891
86,44.026
87,44.108
88,44.235
89,47.004
90,216.387
91,220.585
92,224.080
93,228.298
94,230.475
95,233.933
96,238.709
97,243.685
98,260.597
99,270.911
100,383.143
