Percentage served,Time in ms
0,2.789
1,2.814
2,2.829
3,2.847
4,2.857
5,2.865
6,2.877
7,2.899
8,2.917
9,2.971
10,3.030
11,3.046
12,3.059
13,3.070
14,3.085
15,3.106
16,3.135
17,3.175
18,3.193
19,3.247
20,3.297
21,3.327
22,3.370
23,3.459
24,3.519
25,3.569
26,3.599
27,3.612
28,3.625
29,3.655
30,3.685
31,3.745
32,3.792
33,3.837
34,3.866
35,3.894
36,3.926
37,3.968
38,4.019
39,4.070
40,4.149
41,4.231
42,4.289
43,4.575
44,5.284
45,5.669
46,6.282
47,7.333
48,8.676
49,40.247
50,40.315
51,40.361
52,40.390
53,40.411
54,40.462
55,40.575
56,40.667
57,40.713
58,40.774
59,40.838
60,40.869
61,40.920
62,40.943
63,40.956
64,41.024
65,41.081
66,41.105
67,41.122
68,41.141
69,41.156
70,41.167
71,41.192
72,41.407
73,41.617
74,41.969
75,42.173
76,42.463
77,42.725
78,43.100
79,43.447
80,43.721
81,43.847
82,43.958
83,44.052
84,44.099
85,44.167
86,44.256
87,44.922
88,45.161
89,47.815
90,187.304
91,189.453
92,191.737
93,193.199
94,195.432
95,196.889
96,198.796
97,210.685
98,229.440
99,244.682
100,374.850
