Percentage served,Time in ms
0,2.785
1,2.812
2,2.824
3,2.834
4,2.843
5,2.850
6,2.863
7,2.887
8,2.906
9,2.924
10,2.956
11,2.985
12,3.021
13,3.037
14,3.052
15,3.075
16,3.092
17,3.116
18,3.152
19,3.185
20,3.239
21,3.281
22,3.319
23,3.347
24,3.402
25,3.485
26,3.513
27,3.553
28,3.574
29,3.606
30,3.623
31,3.637
32,3.661
33,3.706
34,3.768
35,3.790
36,3.822
37,3.865
38,3.893
39,3.938
40,3.976
41,4.011
42,4.142
43,4.325
44,4.555
45,5.082
46,5.762
47,6.538
48,9.258
49,16.923
50,40.339
51,40.364
52,40.397
53,40.444
54,40.541
55,40.652
56,40.689
57,40.745
58,40.826
59,40.860
60,40.888
61,40.943
62,40.960
63,40.989
64,41.023
65,41.043
66,41.090
67,41.115
68,41.134
69,41.150
70,41.169
71,41.180
72,41.209
73,41.400
74,41.648
75,42.034
76,42.499
77,42.722
78,43.057
79,43.356
80,43.671
81,43.924
82,44.075
83,44.126
84,44.189
85,44.224
86,44.359
87,44.849
88,45.180
89,47.634
90,186.981
91,187.778
92,188.870
93,190.458
94,191.983
95,194.243
96,197.286
97,202.128
98,217.108
99,231.362
100,257.895
