Percentage served,Time in ms
0,2.733
1,2.776
2,2.790
3,2.806
4,2.817
5,2.829
6,2.842
7,2.855
8,2.894
9,2.929
10,2.962
11,2.987
12,3.021
13,3.037
14,3.063
15,3.097
16,3.114
17,3.142
18,3.156
19,3.197
20,3.226
21,3.245
22,3.270
23,3.303
24,3.362
25,3.412
26,3.455
27,3.494
28,3.522
29,3.534
30,3.554
31,3.590
32,3.608
33,3.636
34,3.680
35,3.746
36,3.804
37,3.837
38,3.849
39,3.889
40,3.952
41,4.047
42,4.155
43,4.311
44,4.485
45,4.762
46,5.332
47,6.413
48,8.382
49,12.490
50,40.318
51,40.350
52,40.398
53,40.438
54,40.462
55,40.487
56,40.547
57,40.659
58,40.724
59,40.749
60,40.779
61,40.832
62,40.871
63,40.908
64,40.936
65,40.974
66,41.014
67,41.040
68,41.073
69,41.138
70,41.155
71,41.170
72,41.186
73,41.206
74,41.224
75,41.366
76,41.597
77,41.842
78,42.098
79,42.414
80,42.729
81,43.006
82,43.228
83,43.608
84,43.886
85,44.125
86,44.159
87,44.218
88,44.660
89,47.993
90,187.052
91,187.692
92,188.221
93,189.073
94,191.273
95,194.567
96,196.712
97,200.904
98,213.036
99,243.395
100,369.828
