Percentage served,Time in ms
0,2.770
1,2.801
2,2.819
3,2.843
4,2.858
5,2.873
6,2.879
7,2.913
8,2.946
9,2.967
10,3.019
11,3.038
12,3.052
13,3.072
14,3.096
15,3.118
16,3.135
17,3.160
18,3.186
19,3.231
20,3.292
21,3.321
22,3.332
23,3.359
24,3.404
25,3.444
26,3.508
27,3.545
28,3.593
29,3.619
30,3.662
31,3.689
32,3.745
33,3.791
34,3.835
35,3.858
36,3.889
37,3.931
38,3.975
39,4.010
40,4.113
41,4.186
42,4.283
43,4.503
44,4.767
45,5.810
46,6.692
47,8.324
48,12.254
49,19.872
50,40.315
51,40.361
52,40.401
53,40.485
54,40.571
55,40.621
56,40.667
57,40.715
58,40.761
59,40.803
60,40.844
61,40.881
62,40.909
63,40.928
64,40.960
65,41.012
66,41.041
67,41.088
68,41.104
69,41.137
70,41.158
71,41.189
72,41.227
73,41.420
74,41.658
75,41.825
76,42.163
77,42.632
78,42.813
79,43.057
80,43.341
81,43.543
82,43.819
83,43.941
84,44.057
85,44.106
86,44.139
87,44.164
88,44.266
89,45.059
90,186.922
91,188.297
92,189.437
93,190.796
94,194.848
95,199.535
96,204.219
97,208.919
98,214.845
99,233.178
100,373.166
