Percentage served,Time in ms
0,3.773
1,5.224
2,5.777
3,6.067
4,6.397
5,6.659
6,7.019
7,7.362
8,7.939
9,8.604
10,9.025
11,9.744
12,10.757
13,11.477
14,12.401
15,13.123
16,13.676
17,14.253
18,14.692
19,15.284
20,15.744
21,16.223
22,16.704
23,17.208
24,17.940
25,18.497
26,19.104
27,19.653
28,20.367
29,21.154
30,21.677
31,22.112
32,22.538
33,23.093
34,23.653
35,24.058
36,24.669
37,25.449
38,26.400
39,27.171
40,28.505
41,29.487
42,30.428
43,31.516
44,32.351
45,33.159
46,33.699
47,34.795
48,35.775
49,36.348
50,37.506
51,39.146
52,39.825
53,40.916
54,41.816
55,42.492
56,43.826
57,45.025
58,45.806
59,46.511
60,48.147
61,49.297
62,51.126
63,51.810
64,52.629
65,53.665
66,55.196
67,56.522
68,58.052
69,59.700
70,61.878
71,64.124
72,65.490
73,67.644
74,69.946
75,72.060
76,74.163
77,75.506
78,77.861
79,81.620
80,85.900
81,89.874
82,93.092
83,97.819
84,101.519
85,105.866
86,112.692
87,121.816
88,133.860
89,183.365
90,309.675
91,398.938
92,422.768
93,439.619
94,448.992
95,460.605
96,483.405
97,503.917
98,529.146
99,586.648
100,663.615
