Percentage served,Time in ms
0,3.141
1,4.734
2,5.580
3,6.103
4,6.441
5,6.714
6,7.274
7,7.728
8,8.118
9,8.839
10,9.389
11,10.387
12,10.989
13,12.174
14,12.690
15,13.241
16,13.833
17,14.669
18,15.085
19,15.612
20,16.269
21,16.878
22,17.311
23,17.910
24,18.337
25,19.213
26,20.060
27,20.885
28,21.798
29,22.366
30,22.875
31,23.556
32,23.966
33,24.571
34,25.679
35,26.335
36,26.963
37,27.873
38,29.028
39,29.688
40,31.089
41,31.864
42,32.662
43,33.063
44,33.476
45,34.376
46,35.315
47,36.389
48,37.470
49,38.545
50,39.014
51,39.677
52,40.635
53,42.179
54,43.369
55,44.462
56,45.554
57,46.918
58,47.643
59,48.475
60,49.926
61,51.422
62,52.409
63,53.506
64,55.492
65,56.947
66,58.349
67,59.430
68,60.619
69,62.045
70,63.181
71,65.401
72,66.946
73,68.638
74,72.600
75,75.001
76,77.345
77,80.443
78,82.454
79,84.647
80,86.615
81,89.165
82,92.289
83,95.669
84,100.496
85,103.951
86,116.005
87,123.263
88,131.305
89,180.921
90,374.617
91,398.625
92,420.587
93,439.238
94,446.006
95,457.568
96,467.400
97,479.094
98,502.435
99,569.271
100,695.845
