Percentage served,Time in ms
0,3.413
1,5.644
2,6.211
3,6.779
4,7.064
5,7.314
6,7.752
7,8.058
8,8.868
9,9.689
10,10.183
11,11.946
12,12.780
13,13.436
14,13.791
15,14.733
16,15.086
17,15.520
18,15.830
19,16.326
20,16.781
21,17.204
22,18.302
23,19.052
24,19.955
25,20.380
26,21.292
27,22.036
28,22.708
29,23.354
30,23.784
31,24.506
32,25.177
33,25.716
34,26.576
35,27.268
36,28.109
37,28.513
38,29.474
39,30.124
40,30.976
41,31.444
42,32.307
43,32.851
44,33.631
45,34.459
46,35.383
47,36.085
48,36.796
49,37.597
50,38.040
51,38.641
52,39.334
53,41.070
54,41.992
55,42.617
56,43.198
57,43.938
58,44.618
59,45.822
60,47.011
61,48.150
62,49.636
63,51.042
64,52.009
65,53.377
66,54.109
67,55.054
68,56.359
69,57.475
70,59.080
71,60.715
72,62.133
73,63.900
74,65.722
75,67.590
76,68.667
77,70.483
78,73.950
79,75.494
80,77.845
81,80.925
82,82.491
83,86.756
84,93.468
85,97.667
86,102.954
87,112.695
88,126.078
89,147.444
90,330.549
91,381.048
92,408.701
93,430.994
94,439.292
95,453.824
96,464.776
97,473.872
98,499.663
99,554.570
100,722.897
