Percentage served,Time in ms
0,3.265
1,5.491
2,5.773
3,6.191
4,6.802
5,7.158
6,7.757
7,8.338
8,8.696
9,9.808
10,10.684
11,12.134
12,13.053
13,13.664
14,13.979
15,14.449
16,14.719
17,14.966
18,15.610
19,16.039
20,16.710
21,17.425
22,17.935
23,18.868
24,19.637
25,20.847
26,21.377
27,21.913
28,22.476
29,23.096
30,23.450
31,24.165
32,24.782
33,25.457
34,26.162
35,26.620
36,28.184
37,28.697
38,29.132
39,29.773
40,30.640
41,31.160
42,31.474
43,32.028
44,32.476
45,32.989
46,33.986
47,34.527
48,35.656
49,36.349
50,36.963
51,37.532
52,38.312
53,39.120
54,40.129
55,41.063
56,42.164
57,42.943
58,44.138
59,45.317
60,46.405
61,47.421
62,48.416
63,49.452
64,50.142
65,52.019
66,53.343
67,54.408
68,55.539
69,56.336
70,57.655
71,58.173
72,59.553
73,61.392
74,63.354
75,65.034
76,67.678
77,70.890
78,74.249
79,76.412
80,78.094
81,79.767
82,83.100
83,85.794
84,89.430
85,94.838
86,101.596
87,109.151
88,125.656
89,156.345
90,334.343
91,381.496
92,411.618
93,431.345
94,441.775
95,464.086
96,468.417
97,481.407
98,510.191
99,536.290
100,630.003
