Percentage served,Time in ms
0,2.917
1,5.549
2,6.201
3,6.848
4,7.087
5,7.386
6,8.125
7,8.696
8,9.361
9,9.971
10,10.622
11,11.697
12,12.285
13,13.443
14,14.217
15,14.606
16,15.047
17,15.450
18,15.831
19,16.355
20,16.874
21,17.457
22,18.551
23,19.697
24,20.391
25,21.128
26,21.637
27,22.311
28,22.747
29,23.429
30,24.254
31,24.976
32,25.357
33,25.905
34,26.342
35,26.861
36,27.557
37,28.618
38,29.091
39,29.911
40,30.408
41,30.921
42,31.626
43,32.064
44,32.899
45,33.668
46,34.149
47,34.684
48,35.314
49,35.982
50,36.613
51,37.957
52,39.039
53,40.033
54,40.994
55,41.986
56,43.031
57,43.642
58,44.384
59,45.494
60,46.246
61,46.931
62,47.793
63,49.239
64,50.427
65,52.461
66,53.697
67,54.792
68,56.035
69,57.685
70,58.758
71,60.426
72,61.709
73,63.227
74,64.818
75,66.258
76,67.903
77,69.833
78,71.113
79,73.411
80,75.948
81,77.931
82,82.973
83,85.554
84,88.619
85,95.759
86,106.535
87,117.636
88,130.659
89,190.417
90,343.219
91,393.013
92,411.357
93,424.971
94,437.556
95,455.536
96,487.602
97,502.215
98,516.203
99,541.960
100,681.253
