Percentage served,Time in ms
0,3.256
1,5.401
2,5.881
3,6.410
4,6.592
5,7.007
6,7.472
7,7.910
8,8.435
9,8.962
10,9.306
11,10.904
12,11.969
13,12.517
14,13.043
15,13.784
16,14.184
17,14.670
18,15.078
19,15.563
20,16.114
21,16.790
22,17.560
23,18.302
24,19.156
25,19.939
26,20.661
27,21.349
28,21.725
29,22.263
30,22.889
31,23.323
32,23.769
33,24.622
34,25.889
35,26.983
36,27.767
37,28.676
38,29.316
39,29.769
40,30.233
41,30.783
42,31.329
43,32.314
44,33.019
45,33.910
46,34.675
47,35.845
48,36.997
49,37.971
50,39.152
51,39.921
52,40.987
53,41.836
54,42.186
55,42.830
56,43.755
57,45.135
58,46.412
59,47.482
60,48.390
61,49.583
62,50.128
63,51.112
64,52.495
65,53.725
66,54.290
67,55.841
68,56.765
69,58.383
70,59.925
71,61.602
72,62.562
73,63.930
74,65.115
75,65.964
76,67.660
77,70.236
78,72.036
79,73.300
80,75.574
81,80.763
82,83.878
83,85.926
84,90.908
85,98.933
86,106.638
87,116.665
88,123.625
89,142.950
90,324.782
91,385.891
92,425.532
93,443.596
94,452.008
95,470.619
96,483.501
97,500.469
98,515.650
99,541.629
100,637.506
