Percentage served,Time in ms
0,2.600
1,2.731
2,2.799
3,2.931
4,4.164
5,4.887
6,5.554
7,5.982
8,6.410
9,6.761
10,7.260
11,7.661
12,8.104
13,8.719
14,9.316
15,10.345
16,11.277
17,12.115
18,12.484
19,12.796
20,13.540
21,14.030
22,14.728
23,15.319
24,15.918
25,16.390
26,16.833
27,17.545
28,18.137
29,18.785
30,19.547
31,20.004
32,20.964
33,21.569
34,22.648
35,23.343
36,24.160
37,24.846
38,25.199
39,25.953
40,26.736
41,27.564
42,28.501
43,29.379
44,30.055
45,30.682
46,31.266
47,31.898
48,32.567
49,33.190
50,34.036
51,34.609
52,35.876
53,36.823
54,38.088
55,38.776
56,39.920
57,41.014
58,41.888
59,42.846
60,43.848
61,45.077
62,46.902
63,47.985
64,49.365
65,50.671
66,51.629
67,53.050
68,54.349
69,55.512
70,56.731
71,59.808
72,62.424
73,64.743
74,65.774
75,68.612
76,69.646
77,72.214
78,75.870
79,78.984
80,83.040
81,86.156
82,91.306
83,96.426
84,101.075
85,112.686
86,126.310
87,155.119
88,202.699
89,341.681
90,375.282
91,412.686
92,426.826
93,440.703
94,459.039
95,474.309
96,489.638
97,505.913
98,537.369
99,713.226
100,878.454
