Percentage served,Time in ms
0,3.473
1,5.092
2,5.637
3,6.196
4,6.560
5,6.890
6,7.373
7,8.356
8,8.892
9,9.710
10,11.010
11,11.938
12,12.766
13,13.425
14,13.809
15,14.121
16,14.566
17,14.901
18,15.462
19,15.749
20,16.017
21,16.219
22,16.604
23,17.658
24,18.300
25,18.783
26,19.341
27,21.040
28,21.752
29,22.440
30,23.061
31,23.665
32,24.240
33,24.792
34,25.350
35,26.233
36,27.613
37,28.226
38,28.851
39,29.883
40,30.825
41,31.127
42,31.383
43,31.886
44,32.478
45,33.318
46,33.758
47,34.973
48,35.630
49,36.410
50,37.282
51,37.985
52,39.131
53,39.941
54,41.115
55,42.087
56,42.743
57,44.053
58,44.962
59,46.363
60,47.418
61,48.212
62,48.789
63,49.881
64,50.686
65,51.789
66,52.381
67,53.934
68,55.186
69,56.246
70,58.007
71,59.693
72,61.606
73,62.994
74,64.179
75,66.097
76,67.729
77,70.054
78,72.242
79,73.584
80,76.097
81,78.402
82,81.199
83,84.745
84,91.579
85,98.186
86,106.396
87,114.904
88,125.595
89,141.188
90,339.839
91,375.005
92,390.169
93,411.954
94,434.290
95,449.632
96,463.281
97,476.534
98,503.658
99,520.687
100,631.559
