Percentage served,Time in ms
0,3.319
1,5.014
2,5.614
3,6.351
4,7.038
5,7.791
6,8.474
7,9.280
8,9.539
9,10.784
10,11.740
11,12.680
12,13.030
13,13.500
14,13.869
15,14.591
16,14.882
17,15.667
18,15.956
19,16.448
20,17.098
21,17.873
22,18.226
23,19.893
24,20.832
25,21.588
26,21.872
27,22.369
28,22.976
29,23.839
30,24.435
31,24.854
32,25.509
33,26.227
34,26.766
35,27.345
36,28.079
37,28.758
38,29.478
39,29.952
40,30.643
41,31.192
42,31.768
43,32.376
44,33.357
45,33.921
46,34.521
47,35.300
48,36.120
49,36.869
50,37.361
51,37.957
52,38.976
53,39.597
54,40.976
55,41.933
56,42.597
57,43.848
58,45.467
59,46.394
60,48.043
61,49.163
62,50.455
63,51.937
64,53.091
65,54.679
66,55.441
67,56.483
68,57.252
69,59.448
70,60.676
71,61.557
72,62.630
73,64.055
74,64.701
75,66.635
76,68.312
77,70.970
78,73.196
79,75.878
80,77.714
81,80.859
82,83.655
83,84.942
84,88.687
85,92.523
86,98.732
87,109.572
88,127.376
89,154.186
90,316.093
91,387.072
92,404.993
93,430.605
94,441.526
95,453.522
96,465.448
97,477.045
98,501.263
99,524.086
100,676.783
