Percentage served,Time in ms
0,3.665
1,5.098
2,5.711
3,6.184
4,6.496
5,6.926
6,7.256
7,8.002
8,8.330
9,9.174
10,9.835
11,10.967
12,12.196
13,13.080
14,13.592
15,14.336
16,14.658
17,15.026
18,15.339
19,15.780
20,16.405
21,17.164
22,18.044
23,18.786
24,20.086
25,20.870
26,21.813
27,22.529
28,23.066
29,23.471
30,23.955
31,24.512
32,25.074
33,25.577
34,26.420
35,27.127
36,27.814
37,28.448
38,29.074
39,29.623
40,30.468
41,30.858
42,31.881
43,32.526
44,32.996
45,34.772
46,35.648
47,36.300
48,37.278
49,37.855
50,38.907
51,39.504
52,40.244
53,40.917
54,42.295
55,43.565
56,44.661
57,45.718
58,46.240
59,46.985
60,48.100
61,49.811
62,50.826
63,51.803
64,52.730
65,54.648
66,55.337
67,56.164
68,58.153
69,60.306
70,61.408
71,63.029
72,64.089
73,66.063
74,67.994
75,70.278
76,71.757
77,72.997
78,75.411
79,76.672
80,78.747
81,81.432
82,84.514
83,88.150
84,93.154
85,96.762
86,104.664
87,114.291
88,126.974
89,152.311
90,343.225
91,384.048
92,394.522
93,414.889
94,432.602
95,443.910
96,460.524
97,478.499
98,497.770
99,527.830
100,612.990
