Percentage served,Time in ms
0,3.274
1,4.928
2,5.546
3,6.424
4,6.874
5,7.351
6,7.789
7,8.186
8,8.912
9,9.582
10,10.327
11,11.377
12,12.561
13,13.018
14,13.571
15,13.985
16,14.496
17,14.779
18,15.196
19,15.510
20,15.810
21,16.406
22,16.717
23,17.607
24,18.214
25,19.203
26,19.976
27,20.759
28,21.543
29,22.242
30,22.866
31,23.080
32,23.549
33,23.968
34,24.645
35,25.144
36,26.359
37,27.850
38,28.924
39,29.370
40,30.269
41,31.058
42,31.526
43,31.954
44,32.326
45,32.796
46,33.816
47,34.889
48,35.731
49,37.128
50,37.528
51,38.588
52,39.110
53,40.052
54,40.714
55,41.478
56,42.247
57,43.022
58,44.593
59,45.747
60,46.768
61,47.738
62,48.941
63,50.460
64,51.568
65,53.101
66,53.958
67,55.085
68,56.585
69,57.707
70,59.017
71,61.290
72,62.376
73,64.238
74,66.226
75,67.762
76,69.771
77,71.073
78,73.026
79,75.165
80,77.758
81,80.432
82,83.817
83,88.299
84,92.904
85,97.713
86,102.746
87,106.639
88,116.015
89,146.957
90,361.938
91,401.543
92,419.384
93,426.329
94,441.293
95,459.085
96,466.306
97,479.069
98,507.687
99,539.403
100,638.253
