Percentage served,Time in ms
0,3.097
1,4.546
2,5.329
3,5.747
4,6.023
5,6.615
6,7.011
7,7.772
8,8.098
9,8.703
10,9.222
11,10.141
12,11.120
13,12.074
14,13.014
15,13.872
16,14.597
17,15.322
18,15.975
19,16.324
20,16.972
21,17.681
22,18.235
23,18.774
24,19.308
25,20.045
26,20.646
27,21.223
28,22.136
29,22.537
30,22.955
31,23.609
32,24.251
33,24.767
34,25.535
35,26.160
36,26.770
37,27.235
38,27.688
39,28.562
40,29.350
41,29.800
42,30.265
43,31.065
44,31.898
45,32.414
46,33.086
47,34.034
48,35.137
49,35.969
50,36.702
51,38.070
52,38.633
53,39.602
54,40.715
55,41.907
56,43.001
57,44.955
58,46.256
59,47.028
60,47.813
61,49.670
62,50.911
63,52.007
64,54.025
65,55.941
66,56.780
67,57.956
68,60.014
69,61.593
70,62.662
71,64.250
72,66.938
73,68.122
74,69.344
75,71.287
76,73.987
77,76.452
78,79.052
79,81.879
80,83.728
81,87.078
82,90.842
83,95.538
84,98.392
85,103.944
86,117.200
87,129.809
88,141.246
89,186.107
90,316.948
91,409.104
92,424.224
93,436.933
94,465.607
95,481.185
96,496.741
97,514.825
98,532.010
99,558.351
100,648.876
