Percentage served,Time in ms
0,3.617
1,4.946
2,5.339
3,5.704
4,6.070
5,6.239
6,6.698
7,7.050
8,7.462
9,8.087
10,8.808
11,10.488
12,12.270
13,12.883
14,13.465
15,13.830
16,14.228
17,14.502
18,14.846
19,15.323
20,15.782
21,15.944
22,16.519
23,17.439
24,18.861
25,20.102
26,20.659
27,21.148
28,21.731
29,22.276
30,22.870
31,23.122
32,23.803
33,24.111
34,24.665
35,25.299
36,25.828
37,26.528
38,26.970
39,27.859
40,28.851
41,29.298
42,29.893
43,30.439
44,31.008
45,31.845
46,33.298
47,34.504
48,35.498
49,36.632
50,37.347
51,38.090
52,38.698
53,39.606
54,39.934
55,40.717
56,41.460
57,42.561
58,43.674
59,45.169
60,45.708
61,46.515
62,47.770
63,48.505
64,49.378
65,50.516
66,52.269
67,53.286
68,54.203
69,55.487
70,56.985
71,58.696
72,60.508
73,62.150
74,63.512
75,64.692
76,66.520
77,69.429
78,73.028
79,75.879
80,77.751
81,81.030
82,84.611
83,87.124
84,92.429
85,100.833
86,109.965
87,115.354
88,131.172
89,161.775
90,346.296
91,370.723
92,392.755
93,419.337
94,431.976
95,443.773
96,453.122
97,469.345
98,507.111
99,532.829
100,610.633
