Percentage served,Time in ms
0,3.608
1,5.181
2,5.520
3,6.271
4,6.765
5,7.160
6,7.571
7,7.928
8,8.437
9,9.152
10,9.681
11,10.310
12,10.803
13,11.550
14,12.320
15,13.680
16,14.278
17,14.613
18,14.933
19,15.590
20,16.009
21,16.367
22,17.208
23,17.526
24,17.914
25,18.337
26,18.956
27,19.678
28,20.701
29,21.271
30,22.163
31,22.797
32,23.241
33,24.083
34,24.583
35,25.205
36,26.100
37,26.999
38,27.703
39,28.604
40,29.325
41,30.041
42,30.711
43,31.262
44,32.192
45,33.482
46,34.134
47,35.094
48,36.134
49,36.927
50,37.716
51,38.769
52,40.193
53,41.177
54,41.938
55,42.708
56,44.027
57,45.246
58,46.648
59,47.969
60,49.082
61,50.677
62,51.767
63,53.682
64,54.878
65,55.571
66,56.887
67,58.811
68,59.980
69,61.412
70,62.644
71,64.662
72,65.930
73,68.568
74,70.840
75,72.826
76,75.947
77,77.158
78,79.547
79,82.446
80,84.902
81,87.527
82,92.134
83,96.859
84,99.405
85,104.094
86,111.114
87,122.519
88,142.281
89,223.866
90,352.641
91,400.087
92,422.386
93,446.464
94,464.886
95,481.170
96,492.715
97,502.140
98,520.336
99,546.456
100,651.265
