Percentage served,Time in ms
0,4.054
1,5.079
2,5.651
3,6.152
4,6.919
5,7.219
6,7.411
7,7.669
8,8.149
9,8.702
10,9.271
11,10.095
12,10.858
13,11.883
14,12.693
15,13.741
16,14.188
17,14.660
18,15.077
19,15.545
20,16.663
21,17.229
22,17.854
23,18.579
24,19.095
25,19.811
26,20.525
27,21.391
28,21.761
29,22.336
30,22.911
31,23.420
32,24.036
33,24.755
34,25.275
35,26.327
36,26.856
37,27.271
38,27.619
39,28.898
40,29.871
41,30.424
42,30.978
43,31.587
44,32.214
45,32.789
46,33.587
47,34.184
48,35.034
49,36.156
50,37.246
51,38.242
52,39.356
53,40.149
54,41.133
55,41.935
56,43.237
57,44.239
58,45.588
59,47.150
60,48.719
61,49.863
62,51.302
63,51.955
64,52.874
65,53.880
66,55.952
67,57.065
68,57.979
69,59.254
70,60.404
71,63.126
72,65.124
73,66.195
74,67.527
75,69.655
76,71.010
77,72.867
78,75.431
79,78.616
80,80.874
81,84.708
82,89.243
83,93.321
84,99.340
85,108.899
86,115.963
87,127.550
88,141.005
89,152.330
90,359.224
91,400.568
92,418.646
93,436.811
94,451.747
95,461.963
96,477.577
97,496.705
98,528.032
99,568.352
100,636.627
