Percentage served,Time in ms
0,3.111
1,5.184
2,5.557
3,6.400
4,6.696
5,7.214
6,7.727
7,8.306
8,8.667
9,9.507
10,10.021
11,10.467
12,11.177
13,12.110
14,12.932
15,13.634
16,13.987
17,14.376
18,14.834
19,15.338
20,15.728
21,16.156
22,16.410
23,16.884
24,17.530
25,18.063
26,18.415
27,18.803
28,19.578
29,20.770
30,21.422
31,22.900
32,23.853
33,24.555
34,25.210
35,25.756
36,26.566
37,27.399
38,28.212
39,28.964
40,30.197
41,30.654
42,31.557
43,32.405
44,33.192
45,33.802
46,34.336
47,34.838
48,35.662
49,36.834
50,37.849
51,38.772
52,39.351
53,40.319
54,41.514
55,42.401
56,42.990
57,43.955
58,45.233
59,46.846
60,48.062
61,49.053
62,50.415
63,51.766
64,52.599
65,53.532
66,55.093
67,56.446
68,57.656
69,59.085
70,60.365
71,61.724
72,63.388
73,65.168
74,66.612
75,68.818
76,71.188
77,73.869
78,77.593
79,80.331
80,84.551
81,88.756
82,92.286
83,96.511
84,100.405
85,109.274
86,118.143
87,128.963
88,141.157
89,193.408
90,362.825
91,409.519
92,429.909
93,446.891
94,460.109
95,475.215
96,487.724
97,507.592
98,532.562
99,561.007
100,673.801
