Percentage served,Time in ms
0,3.381
1,5.455
2,5.957
3,6.566
4,6.879
5,7.346
6,7.808
7,8.322
8,9.236
9,9.726
10,10.801
11,11.737
12,12.701
13,13.398
14,13.663
15,14.154
16,14.529
17,14.799
18,15.607
19,16.067
20,16.412
21,16.999
22,18.157
23,19.250
24,19.736
25,20.162
26,20.612
27,21.412
28,21.848
29,22.171
30,22.524
31,22.967
32,23.658
33,24.205
34,24.750
35,25.206
36,25.922
37,27.242
38,27.756
39,28.692
40,29.807
41,30.140
42,30.656
43,31.552
44,32.585
45,33.721
46,34.830
47,35.424
48,36.322
49,37.351
50,37.892
51,38.598
52,39.717
53,40.407
54,41.185
55,41.972
56,42.484
57,43.616
58,44.900
59,45.891
60,46.693
61,47.689
62,48.697
63,49.554
64,51.300
65,52.410
66,54.096
67,54.864
68,55.898
69,57.304
70,59.342
71,60.885
72,62.789
73,65.253
74,66.824
75,68.455
76,70.103
77,71.921
78,74.504
79,76.414
80,77.829
81,79.492
82,83.717
83,87.680
84,91.370
85,97.992
86,102.713
87,111.533
88,124.013
89,141.661
90,352.760
91,384.995
92,407.676
93,428.013
94,449.535
95,464.101
96,474.389
97,491.772
98,514.329
99,534.362
100,638.283
