Percentage served,Time in ms
0,4.638
1,5.583
2,6.104
3,6.529
4,6.877
5,7.142
6,7.417
7,7.956
8,8.444
9,8.918
10,9.839
11,11.824
12,12.510
13,12.950
14,13.539
15,14.065
16,14.560
17,14.911
18,15.402
19,15.947
20,16.459
21,16.844
22,17.393
23,18.003
24,19.149
25,20.329
26,20.771
27,21.628
28,21.895
29,22.597
30,23.270
31,24.060
32,24.712
33,25.554
34,26.264
35,27.340
36,28.470
37,28.997
38,29.874
39,30.429
40,31.469
41,32.021
42,32.572
43,33.494
44,34.843
45,36.138
46,36.637
47,37.279
48,37.741
49,38.094
50,38.624
51,39.742
52,40.414
53,41.415
54,42.137
55,43.410
56,44.101
57,45.263
58,46.051
59,46.617
60,47.174
61,48.288
62,49.802
63,51.484
64,52.115
65,53.348
66,54.387
67,54.909
68,57.259
69,58.254
70,59.325
71,60.734
72,61.840
73,63.043
74,64.588
75,65.829
76,67.772
77,69.613
78,72.205
79,74.119
80,77.199
81,78.704
82,81.527
83,84.662
84,87.839
85,92.825
86,103.432
87,112.579
88,126.733
89,157.806
90,352.913
91,387.634
92,412.078
93,426.423
94,436.499
95,449.581
96,461.368
97,476.816
98,498.133
99,525.980
100,647.053
