Percentage served,Time in ms
0,3.510
1,5.174
2,5.515
3,6.026
4,6.443
5,6.983
6,7.536
7,8.121
8,8.969
9,10.428
10,11.736
11,12.636
12,13.497
13,13.975
14,14.497
15,14.792
16,15.204
17,15.484
18,15.937
19,16.363
20,17.324
21,18.387
22,19.118
23,19.741
24,20.409
25,21.039
26,21.563
27,22.071
28,22.668
29,23.031
30,23.461
31,23.951
32,24.566
33,25.016
34,25.932
35,26.997
36,27.888
37,28.403
38,28.946
39,29.747
40,30.304
41,31.034
42,31.416
43,32.243
44,33.243
45,33.941
46,35.041
47,35.702
48,37.103
49,37.729
50,38.248
51,38.755
52,39.531
53,40.323
54,41.091
55,41.654
56,42.766
57,44.061
58,44.607
59,45.215
60,45.960
61,47.033
62,47.813
63,48.412
64,49.961
65,50.663
66,52.396
67,53.281
68,54.133
69,55.475
70,57.018
71,57.933
72,59.076
73,61.142
74,62.920
75,64.327
76,65.692
77,68.036
78,71.329
79,73.423
80,75.175
81,77.053
82,80.222
83,82.632
84,87.782
85,92.691
86,96.952
87,103.499
88,115.317
89,129.521
90,347.287
91,376.674
92,414.481
93,430.894
94,443.122
95,452.346
96,467.461
97,475.253
98,510.447
99,531.532
100,611.854
