Percentage served,Time in ms
0,3.335
1,5.242
2,6.227
3,6.521
4,7.012
5,7.422
6,7.950
7,8.505
8,9.155
9,9.835
10,10.527
11,11.800
12,12.916
13,13.431
14,13.821
15,14.177
16,14.408
17,14.819
18,15.273
19,15.698
20,15.986
21,16.501
22,17.265
23,17.714
24,18.382
25,18.885
26,19.890
27,20.567
28,21.271
29,21.847
30,22.395
31,23.118
32,23.559
33,23.970
34,24.617
35,25.518
36,26.129
37,27.153
38,27.659
39,28.517
40,29.248
41,30.049
42,30.618
43,31.047
44,31.607
45,32.474
46,33.178
47,34.257
48,35.411
49,36.528
50,37.381
51,38.230
52,39.244
53,40.227
54,40.680
55,41.865
56,42.676
57,43.744
58,44.915
59,45.641
60,46.254
61,47.209
62,48.316
63,49.678
64,50.316
65,52.252
66,53.272
67,54.625
68,55.674
69,56.922
70,59.005
71,61.635
72,62.818
73,64.856
74,65.855
75,67.505
76,69.510
77,71.789
78,73.353
79,76.042
80,79.586
81,81.702
82,84.370
83,91.976
84,95.330
85,99.200
86,108.650
87,115.305
88,129.295
89,152.133
90,367.879
91,398.075
92,418.386
93,427.006
94,437.571
95,453.052
96,471.557
97,491.574
98,513.829
99,546.531
100,602.859
