Percentage served,Time in ms
0,3.575
1,4.925
2,5.539
3,6.162
4,6.530
5,6.868
6,7.527
7,8.003
8,8.662
9,9.208
10,9.755
11,10.278
12,11.062
13,12.431
14,13.006
15,13.349
16,14.099
17,14.637
18,15.247
19,15.664
20,16.060
21,16.491
22,16.978
23,17.947
24,18.233
25,19.287
26,20.202
27,20.819
28,21.238
29,21.802
30,22.154
31,23.031
32,24.007
33,24.783
34,25.259
35,25.797
36,26.533
37,27.901
38,28.884
39,29.784
40,30.708
41,31.352
42,32.032
43,32.915
44,33.650
45,34.321
46,35.202
47,35.837
48,36.778
49,37.624
50,38.819
51,40.413
52,41.136
53,42.358
54,43.021
55,44.034
56,44.617
57,45.564
58,46.213
59,47.255
60,48.602
61,49.532
62,50.946
63,51.894
64,52.599
65,54.730
66,56.100
67,57.016
68,57.973
69,59.023
70,60.868
71,61.810
72,63.265
73,65.063
74,66.767
75,68.768
76,70.853
77,72.258
78,74.967
79,77.920
80,80.006
81,82.721
82,88.335
83,92.564
84,98.044
85,101.696
86,110.273
87,119.131
88,134.198
89,171.751
90,355.974
91,400.071
92,424.023
93,451.165
94,462.171
95,471.154
96,491.797
97,504.273
98,536.854
99,557.283
100,623.692
