Percentage served,Time in ms
0,4.212
1,4.927
2,5.269
3,5.750
4,6.062
5,6.872
6,7.367
7,8.476
8,9.506
9,10.257
10,10.843
11,11.560
12,12.022
13,12.553
14,12.938
15,13.558
16,14.166
17,14.719
18,15.164
19,15.884
20,16.497
21,16.912
22,17.718
23,18.346
24,18.790
25,19.154
26,19.427
27,20.083
28,20.982
29,21.328
30,21.719
31,22.286
32,22.717
33,23.020
34,23.484
35,23.933
36,24.188
37,24.574
38,24.976
39,25.433
40,25.806
41,26.340
42,26.859
43,27.239
44,27.726
45,28.051
46,28.600
47,29.050
48,29.466
49,29.916
50,30.526
51,30.972
52,31.362
53,31.819
54,32.392
55,32.955
56,33.646
57,34.370
58,35.051
59,35.689
60,35.939
61,36.523
62,36.969
63,37.635
64,38.372
65,39.517
66,40.179
67,40.695
68,41.389
69,42.531
70,43.456
71,44.144
72,44.925
73,45.781
74,46.886
75,47.891
76,49.077
77,50.271
78,53.336
79,55.012
80,59.572
81,73.514
82,110.076
83,123.391
84,132.204
85,139.773
86,144.567
87,154.958
88,169.148
89,329.292
90,361.577
91,381.611
92,403.722
93,417.797
94,436.830
95,485.258
96,533.546
97,2702.196
98,2724.446
99,2991.433
100,3126.638
