Percentage served,Time in ms
0,4.178
1,5.056
2,5.542
3,6.584
4,7.256
5,7.795
6,8.410
7,9.160
8,9.512
9,10.014
10,10.588
11,11.204
12,11.765
13,12.147
14,12.833
15,13.344
16,13.895
17,14.315
18,14.846
19,15.773
20,16.236
21,16.830
22,17.420
23,18.088
24,18.461
25,18.707
26,19.191
27,19.696
28,20.274
29,20.592
30,21.077
31,21.645
32,22.264
33,22.644
34,23.107
35,23.515
36,24.117
37,24.598
38,25.086
39,25.672
40,26.121
41,26.282
42,26.677
43,27.091
44,27.497
45,27.956
46,28.730
47,29.080
48,29.555
49,30.135
50,30.656
51,30.995
52,31.551
53,32.072
54,32.526
55,33.076
56,33.295
57,33.708
58,33.943
59,34.469
60,35.092
61,35.639
62,36.262
63,36.653
64,37.087
65,37.740
66,38.375
67,39.063
68,39.835
69,40.559
70,41.007
71,41.265
72,42.150
73,43.281
74,43.956
75,44.398
76,45.288
77,45.852
78,47.215
79,48.333
80,50.362
81,51.803
82,53.771
83,56.593
84,58.388
85,64.366
86,182.940
87,193.017
88,200.474
89,207.427
90,252.467
91,300.639
92,315.533
93,337.396
94,387.753
95,451.235
96,465.970
97,477.268
98,494.145
99,508.174
100,576.726
